Namespace,Deployment,Container,CPU usage,Memory usage,Disk read,Disk write,Network in,Network out,Time
observability,N/A,kube-state-metrics,0.0011992273572757738,49029120,0,0,N/A,N/A,20:15:19
robot-shop,N/A,load,0.20034875470870078,206737408,0,0,N/A,N/A,20:15:19
observability,N/A,loki,0.0580774661634563,452853760,0,99148.36022904736,N/A,N/A,20:15:19
kube-system,N/A,metrics-server,0.016127948999066572,60280832,0,0,N/A,N/A,20:15:19
robot-shop,N/A,mongodb,0.006652055374680414,206553088,0,4228.380846502024,N/A,N/A,20:15:19
robot-shop,N/A,mysql,0.0017274096385548356,772419584,0,0,N/A,N/A,20:15:19
default,N/A,nginx,0,15265792,0,0,N/A,N/A,20:15:19
observability,N/A,node-exporter,0.008804091659752756,25505792,0,0,N/A,N/A,20:15:19
robot-shop,N/A,payment,0.0006803571428568241,54697984,0,0,N/A,N/A,20:15:19
observability,N/A,prometheus,0.16476438945669447,1985253376,220.33351264120495,31507.69230769231,N/A,N/A,20:15:19
observability,N/A,promtail,0.11915750597436166,160464896,0,0,N/A,N/A,20:15:19
robot-shop,N/A,rabbitmq,0.010060108313991276,138555392,0,0,N/A,N/A,20:15:19
robot-shop,N/A,ratings,0.002823697977408472,90525696,0,0,N/A,N/A,20:15:19
robot-shop,N/A,shipping,0.0018664016848104464,585363456,0,242.99231750363361,N/A,N/A,20:15:19
observability,N/A,tempo,0.0018250812464155575,229634048,0,111.86061119152306,N/A,N/A,20:15:19
observability,N/A,tempo-query,0.0015138715393777462,54353920,0,0,N/A,N/A,20:15:19
robot-shop,N/A,web,0.031108942898286168,51367936,0,0,N/A,N/A,20:15:19
default,N/A,N/A,0,15790080,0,0,N/A,N/A,20:15:19
observability,N/A,N/A,0.0011983304446251584,49561600,0,0,1965.128755364807,18261.572654812997,20:15:19
observability,N/A,N/A,0.0011983304446251584,49561600,0,0,1965.128755364807,18261.572654812997,20:15:19
observability,N/A,N/A,0.0011983304446251584,49561600,0,0,1965.128755364807,18261.572654812997,20:15:19
kube-system,N/A,N/A,0.00857561006853276,61902848,0,0,388.16095776521456,102.1616228799468,20:15:19
observability,N/A,N/A,0.0011983304446251584,49561600,0,0,1965.128755364807,18261.572654812997,20:15:19
kube-system,N/A,N/A,0.00857561006853276,61902848,0,0,388.16095776521456,102.1616228799468,20:15:19
observability,N/A,N/A,0.0011983304446251584,49561600,0,0,1965.128755364807,18261.572654812997,20:15:19
observability,N/A,N/A,0.0011983304446251584,49561600,0,0,1965.128755364807,18261.572654812997,20:15:19
chaos-testing,N/A,N/A,0.000013069048137697893,72925184,0,0,0,0,20:15:19
observability,N/A,N/A,0.0011983304446251584,49561600,0,0,1965.128755364807,18261.572654812997,20:15:19
robot-shop,N/A,N/A,0.0006785611676147512,55214080,0,0,3.7478612748160014,6.300752288096466,20:15:19
chaos-testing,N/A,N/A,0.000013069048137697893,72925184,0,0,0,0,20:15:19
robot-shop,N/A,N/A,0.0006785611676147512,55214080,0,0,3.7478612748160014,6.300752288096466,20:15:19
robot-shop,N/A,N/A,0.0006785611676147512,55214080,0,0,3.7478612748160014,6.300752288096466,20:15:19
robot-shop,N/A,N/A,0.0006785611676147512,55214080,0,0,3.7478612748160014,6.300752288096466,20:15:19
robot-shop,N/A,N/A,0.0006785611676147512,55214080,0,0,3.7478612748160014,6.300752288096466,20:15:19
robot-shop,N/A,N/A,0.0006785611676147512,55214080,0,0,3.7478612748160014,6.300752288096466,20:15:19
kube-system,N/A,N/A,0.00857561006853276,61902848,0,0,388.16095776521456,102.1616228799468,20:15:19
chaos-testing,N/A,N/A,0.000013069048137697893,72925184,0,0,0,0,20:15:19
robot-shop,N/A,N/A,0.0006785611676147512,55214080,0,0,3.7478612748160014,6.300752288096466,20:15:19
kube-system,N/A,N/A,0.00857561006853276,61902848,0,0,388.16095776521456,102.1616228799468,20:15:19
chaos-testing,N/A,N/A,0.000013069048137697893,72925184,0,0,0,0,20:15:19
robot-shop,N/A,N/A,0.0006785611676147512,55214080,0,0,3.7478612748160014,6.300752288096466,20:15:19
robot-shop,N/A,N/A,0.0006785611676147512,55214080,0,0,3.7478612748160014,6.300752288096466,20:15:19
chaos-testing,N/A,N/A,0.000013069048137697893,72925184,0,0,0,0,20:15:19
kube-system,N/A,N/A,0.00857561006853276,61902848,0,0,388.16095776521456,102.1616228799468,20:15:19
robot-shop,N/A,N/A,0.0006785611676147512,55214080,0,0,3.7478612748160014,6.300752288096466,20:15:19
observability,N/A,N/A,0.0011983304446251584,49561600,0,0,1965.128755364807,18261.572654812997,20:15:19
robot-shop,N/A,N/A,0.0006785611676147512,55214080,0,0,3.7478612748160014,6.300752288096466,20:15:19
robot-shop,N/A,N/A,0.0006785611676147512,55214080,0,0,3.7478612748160014,6.300752288096466,20:15:19
observability,N/A,N/A,0.0011983304446251584,49561600,0,0,1965.128755364807,18261.572654812997,20:15:19
observability,N/A,alertmanager,0.00034443860679296475,43659264,0,0,N/A,N/A,20:16:19
kube-system,N/A,calico-kube-controllers,0.0025211790079079748,61386752,0,0,N/A,N/A,20:16:19
kube-system,N/A,calico-node,0.034047342222869044,142217216,0,0,N/A,N/A,20:16:19
robot-shop,N/A,cart,0.00009684157754100234,74858496,0,0,N/A,N/A,20:16:19
robot-shop,N/A,catalogue,0.000212055261164692,41308160,0,0,N/A,N/A,20:16:19
chaos-testing,N/A,chaos-daemon,0.000013050621531955069,72118272,0,0,N/A,N/A,20:16:19
chaos-testing,N/A,chaos-dashboard,0.0027122757535006543,172011520,0,0,N/A,N/A,20:16:19
chaos-testing,N/A,chaos-mesh,0.0005281618358125792,35745792,0,0,N/A,N/A,20:16:19
chaos-testing,N/A,chaos-mesh,0.0005281618358125792,35745792,0,0,N/A,N/A,20:16:19
chaos-testing,N/A,chaos-mesh,0.0005281618358125792,35745792,0,0,N/A,N/A,20:16:19
observability,N/A,config-reloader,0.0000017543859649120874,3796992,0,0,N/A,N/A,20:16:19
observability,N/A,config-reloader,0.0000017543859649120874,3796992,0,0,N/A,N/A,20:16:19
kube-system,N/A,coredns,0.0017972571173715647,61136896,0,0,N/A,N/A,20:16:19
robot-shop,N/A,dispatch,0.0028840812338612586,19406848,0,0,N/A,N/A,20:16:19
observability,N/A,grafana,0.011465011116554385,168374272,0,0,N/A,N/A,20:16:19
observability,N/A,grafana-sc-dashboard,0.000009221578057174146,96210944,0,0,N/A,N/A,20:16:19
observability,N/A,grafana-sc-datasources,0.000009932732216964452,90611712,0,0,N/A,N/A,20:16:19
kube-system,N/A,hostpath-provisioner,0.0009508281163324283,37945344,0,0,N/A,N/A,20:16:19
observability,N/A,kube-prometheus-stack,0.0009163020465772992,72404992,0,0,N/A,N/A,20:16:19
observability,N/A,kube-state-metrics,0.0009837079810270364,49033216,0,0,N/A,N/A,20:16:19
robot-shop,N/A,load,0.15550345314466377,196124672,0,0,N/A,N/A,20:16:19
observability,N/A,loki,0.003117499999999988,432128000,0,0,N/A,N/A,20:16:19
kube-system,N/A,metrics-server,0.003010283195951853,61456384,0,0,N/A,N/A,20:16:19
robot-shop,N/A,mongodb,0.005664791190274883,206766080,0,10845.107714526419,N/A,N/A,20:16:19
robot-shop,N/A,mysql,0.0007939228474645847,772419584,0,0,N/A,N/A,20:16:19
default,N/A,nginx,0,15265792,0,0,N/A,N/A,20:16:19
observability,N/A,node-exporter,0.00004645835346767109,24616960,0,0,N/A,N/A,20:16:19
robot-shop,N/A,payment,0.0002617063492053939,54697984,0,0,N/A,N/A,20:16:19
observability,N/A,prometheus,0.051754344982245015,1987387392,0,44269.35775244503,N/A,N/A,20:16:19
observability,N/A,promtail,0.06748893202758174,160473088,0,0,N/A,N/A,20:16:19
robot-shop,N/A,rabbitmq,0.003198693610940817,127426560,0,0,N/A,N/A,20:16:19
robot-shop,N/A,ratings,0.0011428809881477862,90525696,0,0,N/A,N/A,20:16:19
robot-shop,N/A,shipping,0.0011860826627658552,585363456,0,374.54279444038036,N/A,N/A,20:16:19
observability,N/A,tempo,0.0009227744200163948,229650432,0,324.3157644698989,N/A,N/A,20:16:19
observability,N/A,tempo-query,0.0004193998604326613,54349824,0,0,N/A,N/A,20:16:19
robot-shop,N/A,web,0.03795765589781909,65454080,0,0,N/A,N/A,20:16:19
default,N/A,N/A,0,15790080,0,0,0,0,20:16:19
observability,N/A,N/A,0.0008823633343934313,49569792,0,0,1026.1398471780903,172.29025787346256,20:16:19
observability,N/A,N/A,0.0008823633343934313,49569792,0,0,1026.1398471780903,172.29025787346256,20:16:19
observability,N/A,N/A,0.0008823633343934313,49569792,0,0,1026.1398471780903,172.29025787346256,20:16:19
kube-system,N/A,N/A,0.002379456322053367,61902848,0,0,746.0829173599556,61.148086522462556,20:16:19
observability,N/A,N/A,0.0008823633343934313,49569792,0,0,1026.1398471780903,172.29025787346256,20:16:19
kube-system,N/A,N/A,0.002379456322053367,61902848,0,0,746.0829173599556,61.148086522462556,20:16:19
observability,N/A,N/A,0.0008823633343934313,49569792,0,0,1026.1398471780903,172.29025787346256,20:16:19
observability,N/A,N/A,0.0008823633343934313,49569792,0,0,1026.1398471780903,172.29025787346256,20:16:19
chaos-testing,N/A,N/A,0.000013886127129344316,72601600,0,0,0,0,20:16:19
observability,N/A,N/A,0.0008823633343934313,49569792,0,0,1026.1398471780903,172.29025787346256,20:16:19
robot-shop,N/A,N/A,0.00027152340778685547,55214080,0,0,5.603605798513827,9.420554675762375,20:16:19
chaos-testing,N/A,N/A,0.000013886127129344316,72601600,0,0,0,0,20:16:19
robot-shop,N/A,N/A,0.00027152340778685547,55214080,0,0,5.603605798513827,9.420554675762375,20:16:19
robot-shop,N/A,N/A,0.00027152340778685547,55214080,0,0,5.603605798513827,9.420554675762375,20:16:19
robot-shop,N/A,N/A,0.00027152340778685547,55214080,0,0,5.603605798513827,9.420554675762375,20:16:19
robot-shop,N/A,N/A,0.00027152340778685547,55214080,0,0,5.603605798513827,9.420554675762375,20:16:19
robot-shop,N/A,N/A,0.00027152340778685547,55214080,0,0,5.603605798513827,9.420554675762375,20:16:19
kube-system,N/A,N/A,0.002379456322053367,61902848,0,0,746.0829173599556,61.148086522462556,20:16:19
chaos-testing,N/A,N/A,0.000013886127129344316,72601600,0,0,0,0,20:16:19
robot-shop,N/A,N/A,0.00027152340778685547,55214080,0,0,5.603605798513827,9.420554675762375,20:16:19
kube-system,N/A,N/A,0.002379456322053367,61902848,0,0,746.0829173599556,61.148086522462556,20:16:19
chaos-testing,N/A,N/A,0.000013886127129344316,72601600,0,0,0,0,20:16:19
robot-shop,N/A,N/A,0.00027152340778685547,55214080,0,0,5.603605798513827,9.420554675762375,20:16:19
robot-shop,N/A,N/A,0.00027152340778685547,55214080,0,0,5.603605798513827,9.420554675762375,20:16:19
chaos-testing,N/A,N/A,0.000013886127129344316,72601600,0,0,0,0,20:16:19
kube-system,N/A,N/A,0.002379456322053367,61902848,0,0,746.0829173599556,61.148086522462556,20:16:19
robot-shop,N/A,N/A,0.00027152340778685547,55214080,0,0,5.603605798513827,9.420554675762375,20:16:19
observability,N/A,N/A,0.0008823633343934313,49569792,0,0,1026.1398471780903,172.29025787346256,20:16:19
robot-shop,N/A,N/A,0.00027152340778685547,55214080,0,0,5.603605798513827,9.420554675762375,20:16:19
robot-shop,N/A,N/A,0.00027152340778685547,55214080,0,0,5.603605798513827,9.420554675762375,20:16:19
observability,N/A,N/A,0.0008823633343934313,49569792,0,0,1026.1398471780903,172.29025787346256,20:16:19
observability,N/A,alertmanager,0.00033092722619592404,42012672,0,0,N/A,N/A,20:17:19
kube-system,N/A,calico-kube-controllers,0.0015429725494714587,61390848,0,0,N/A,N/A,20:17:19
kube-system,N/A,calico-node,0.029262364312269366,142409728,0,0,N/A,N/A,20:17:19
robot-shop,N/A,cart,0.00010155392049308386,74883072,0,0,N/A,N/A,20:17:19
robot-shop,N/A,catalogue,0.00022879673541325525,41476096,0,0,N/A,N/A,20:17:19
chaos-testing,N/A,chaos-daemon,0.000013006415326475347,72110080,0,0,N/A,N/A,20:17:19
chaos-testing,N/A,chaos-dashboard,0.00210484383511863,172011520,0,0,N/A,N/A,20:17:19
chaos-testing,N/A,chaos-mesh,0.0005494188536987884,35803136,0,0,N/A,N/A,20:17:19
chaos-testing,N/A,chaos-mesh,0.0005494188536987884,35803136,0,0,N/A,N/A,20:17:19
chaos-testing,N/A,chaos-mesh,0.0005494188536987884,35803136,0,0,N/A,N/A,20:17:19
observability,N/A,config-reloader,0,3629056,0,0,N/A,N/A,20:17:19
observability,N/A,config-reloader,0,3629056,0,0,N/A,N/A,20:17:19
kube-system,N/A,coredns,0.0015954506043760353,61145088,0,0,N/A,N/A,20:17:19
robot-shop,N/A,dispatch,0.004218453152700004,20496384,0,0,N/A,N/A,20:17:19
observability,N/A,grafana,0.011042255728660657,164900864,0,0,N/A,N/A,20:17:19
observability,N/A,grafana-sc-dashboard,0.000009003061040732874,94617600,0,0,N/A,N/A,20:17:19
observability,N/A,grafana-sc-datasources,0.00000718806196622981,90611712,0,0,N/A,N/A,20:17:19
kube-system,N/A,hostpath-provisioner,0.0012162753350315665,37912576,0,0,N/A,N/A,20:17:19
observability,N/A,kube-prometheus-stack,0.0002570409753805791,72400896,0,0,N/A,N/A,20:17:19
observability,N/A,kube-state-metrics,0.0010490881547514555,49041408,0,0,N/A,N/A,20:17:19
robot-shop,N/A,load,0.022552795862947072,260370432,704516.1978688542,3777.344563073358,N/A,N/A,20:17:19
observability,N/A,loki,0.0030983408294948693,493740032,0,6198.017780186039,N/A,N/A,20:17:19
kube-system,N/A,metrics-server,0.0026122643247558567,61456384,0,0,N/A,N/A,20:17:19
robot-shop,N/A,mongodb,0.003630238918832487,206598144,0,4118.735419515727,N/A,N/A,20:17:19
robot-shop,N/A,mysql,0.0008059113300493197,772419584,0,0,N/A,N/A,20:17:19
default,N/A,nginx,0,15265792,0,0,N/A,N/A,20:17:19
observability,N/A,node-exporter,0.0015145356847616979,25100288,0,0,N/A,N/A,20:17:19
robot-shop,N/A,payment,0.0002646924829147732,54702080,0,0,N/A,N/A,20:17:19
observability,N/A,prometheus,0.06398427260812521,1969487872,0,1789.4276976845786,N/A,N/A,20:17:19
observability,N/A,promtail,0.05066042015139227,160882688,0,0,N/A,N/A,20:17:19
robot-shop,N/A,rabbitmq,0.003012902115947975,127430656,0,0,N/A,N/A,20:17:19
robot-shop,N/A,ratings,0.0010732009925559169,90525696,0,0,N/A,N/A,20:17:19
robot-shop,N/A,shipping,0.0011762743864059029,585371648,0,773.3165512901195,N/A,N/A,20:17:19
observability,N/A,tempo,0.001246767786204409,229666816,0,147.92343806428315,N/A,N/A,20:17:19
observability,N/A,tempo-query,0.00042777585395585696,54349824,0,0,N/A,N/A,20:17:19
robot-shop,N/A,web,0.02961674597657826,37756928,0,0,N/A,N/A,20:17:19
default,N/A,N/A,0,15790080,0,0,0,0,20:17:19
observability,N/A,N/A,0.0010023207181475138,49569792,0,0,3205.858178285885,23655.558046277616,20:17:19
observability,N/A,N/A,0.0010023207181475138,49569792,0,0,3205.858178285885,23655.558046277616,20:17:19
observability,N/A,N/A,0.0010023207181475138,49569792,0,0,3205.858178285885,23655.558046277616,20:17:19
kube-system,N/A,N/A,0.00127586666666654,61906944,0,0,1296.7899324666053,72.59096183024425,20:17:19
observability,N/A,N/A,0.0010023207181475138,49569792,0,0,3205.858178285885,23655.558046277616,20:17:19
kube-system,N/A,N/A,0.00127586666666654,61906944,0,0,1296.7899324666053,72.59096183024425,20:17:19
observability,N/A,N/A,0.0010023207181475138,49569792,0,0,3205.858178285885,23655.558046277616,20:17:19
observability,N/A,N/A,0.0010023207181475138,49569792,0,0,3205.858178285885,23655.558046277616,20:17:19
chaos-testing,N/A,N/A,0.000016129911176530878,72593408,0,0,0,0,20:17:19
observability,N/A,N/A,0.0010023207181475138,49569792,0,0,3205.858178285885,23655.558046277616,20:17:19
robot-shop,N/A,N/A,0.00024705580335661977,55218176,0,0,5.52948679396582,9.294979869359663,20:17:19
chaos-testing,N/A,N/A,0.000016129911176530878,72593408,0,0,0,0,20:17:19
robot-shop,N/A,N/A,0.00024705580335661977,55218176,0,0,5.52948679396582,9.294979869359663,20:17:19
robot-shop,N/A,N/A,0.00024705580335661977,55218176,0,0,5.52948679396582,9.294979869359663,20:17:19
robot-shop,N/A,N/A,0.00024705580335661977,55218176,0,0,5.52948679396582,9.294979869359663,20:17:19
robot-shop,N/A,N/A,0.00024705580335661977,55218176,0,0,5.52948679396582,9.294979869359663,20:17:19
robot-shop,N/A,N/A,0.00024705580335661977,55218176,0,0,5.52948679396582,9.294979869359663,20:17:19
kube-system,N/A,N/A,0.00127586666666654,61906944,0,0,1296.7899324666053,72.59096183024425,20:17:19
chaos-testing,N/A,N/A,0.000016129911176530878,72593408,0,0,0,0,20:17:19
robot-shop,N/A,N/A,0.00024705580335661977,55218176,0,0,5.52948679396582,9.294979869359663,20:17:19
kube-system,N/A,N/A,0.00127586666666654,61906944,0,0,1296.7899324666053,72.59096183024425,20:17:19
chaos-testing,N/A,N/A,0.000016129911176530878,72593408,0,0,0,0,20:17:19
robot-shop,N/A,N/A,0.00024705580335661977,55218176,0,0,5.52948679396582,9.294979869359663,20:17:19
robot-shop,N/A,N/A,0.00024705580335661977,55218176,0,0,5.52948679396582,9.294979869359663,20:17:19
chaos-testing,N/A,N/A,0.000016129911176530878,72593408,0,0,0,0,20:17:19
kube-system,N/A,N/A,0.00127586666666654,61906944,0,0,1296.7899324666053,72.59096183024425,20:17:19
robot-shop,N/A,N/A,0.00024705580335661977,55218176,0,0,5.52948679396582,9.294979869359663,20:17:19
observability,N/A,N/A,0.0010023207181475138,49569792,0,0,3205.858178285885,23655.558046277616,20:17:19
robot-shop,N/A,N/A,0.00024705580335661977,55218176,0,0,5.52948679396582,9.294979869359663,20:17:19
robot-shop,N/A,N/A,0.00024705580335661977,55218176,0,0,5.52948679396582,9.294979869359663,20:17:19
observability,N/A,N/A,0.0010023207181475138,49569792,0,0,3205.858178285885,23655.558046277616,20:17:19
observability,N/A,alertmanager,0.0003046546213967089,42680320,0,0,N/A,N/A,20:18:19
kube-system,N/A,calico-kube-controllers,0.0019240875411633855,61394944,0,0,N/A,N/A,20:18:19
kube-system,N/A,calico-node,0.03186005460189182,142336000,0,0,N/A,N/A,20:18:19
robot-shop,N/A,cart,0.00010045856883759777,74928128,0,0,N/A,N/A,20:18:19
robot-shop,N/A,catalogue,0.00021756681514538168,40796160,0,0,N/A,N/A,20:18:19
chaos-testing,N/A,chaos-daemon,0.00029136643521551205,72110080,0,0,N/A,N/A,20:18:19
chaos-testing,N/A,chaos-dashboard,0.0021177314063626357,172011520,0,0,N/A,N/A,20:18:19
chaos-testing,N/A,chaos-mesh,0.00039491079672474916,31973376,0,0,N/A,N/A,20:18:19
chaos-testing,N/A,chaos-mesh,0.00039491079672474916,31973376,0,0,N/A,N/A,20:18:19
chaos-testing,N/A,chaos-mesh,0.00039491079672474916,31973376,0,0,N/A,N/A,20:18:19
observability,N/A,config-reloader,0.00003238332986616706,3694592,0,142.01511684349214,N/A,N/A,20:18:19
observability,N/A,config-reloader,0.00003238332986616706,3694592,0,142.01511684349214,N/A,N/A,20:18:19
kube-system,N/A,coredns,0.0017358459200152007,58494976,0,0,N/A,N/A,20:18:19
robot-shop,N/A,dispatch,0.0038674495938041758,19767296,0,0,N/A,N/A,20:18:19
observability,N/A,grafana,0.012723656871474993,161619968,0,0,N/A,N/A,20:18:19
observability,N/A,grafana-sc-dashboard,0.000008372149663653412,94973952,0,0,N/A,N/A,20:18:19
observability,N/A,grafana-sc-datasources,0.00000996383235232245,90611712,0,0,N/A,N/A,20:18:19
kube-system,N/A,hostpath-provisioner,0.0015596056311323523,37806080,0,0,N/A,N/A,20:18:19
observability,N/A,kube-prometheus-stack,0.0005188445404855862,72413184,0,0,N/A,N/A,20:18:19
observability,N/A,kube-state-metrics,0.0009551924619085185,49082368,0,0,N/A,N/A,20:18:19
robot-shop,N/A,load,0.009212788070492542,263577600,0,0,N/A,N/A,20:18:19
observability,N/A,loki,0.004205605919211468,497025024,0,85731.50246633783,N/A,N/A,20:18:19
kube-system,N/A,metrics-server,0.0022491549449351078,61460480,0,0,N/A,N/A,20:18:19
robot-shop,N/A,mongodb,0.00354959265037137,206602240,0,3976.0097070549486,N/A,N/A,20:18:19
robot-shop,N/A,mysql,0.0005429678082310178,772419584,0,0,N/A,N/A,20:18:19
default,N/A,nginx,0,15265792,0,0,N/A,N/A,20:18:19
observability,N/A,node-exporter,0.0013459360932365058,24104960,0,0,N/A,N/A,20:18:19
robot-shop,N/A,payment,0.00029125941355563666,54702080,0,0,N/A,N/A,20:18:19
observability,N/A,prometheus,0.05521769526546389,1979617280,0,49157.72711383851,N/A,N/A,20:18:19
observability,N/A,promtail,0.027092702728210943,160899072,0,0,N/A,N/A,20:18:19
robot-shop,N/A,rabbitmq,0.003256366583335856,127426560,0,0,N/A,N/A,20:18:19
robot-shop,N/A,ratings,0.0008355182304898761,90525696,0,0,N/A,N/A,20:18:19
robot-shop,N/A,shipping,0.0011607154263810458,585363456,0,261.6416480357713,N/A,N/A,20:18:19
observability,N/A,tempo,0.0008865139428649822,229535744,0,139.6331901547692,N/A,N/A,20:18:19
observability,N/A,tempo-query,0.0003761463426500389,54349824,0,0,N/A,N/A,20:18:19
robot-shop,N/A,web,0.027676071873331407,38289408,0,0,N/A,N/A,20:18:19
